subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
203,3,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,2,2,1,0.574,0.029,0.030
203,3,2,2,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.529,0.027,0.030
203,3,2,3,-1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.366,0.026,0.030
203,3,2,4,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.235,0.024,0.030
203,3,2,5,1,0.500,0.478,-0.022,0.250,0.228,-0.022,1,1,1,0.304,0.023,0.030
203,3,2,6,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.138,0.022,0.030
203,3,2,7,1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.247,0.020,0.030
203,3,2,8,1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,1.460,0.019,0.030
203,3,2,9,-1,0.500,0.516,0.016,0.250,0.266,0.016,1,1,1,0.398,0.017,0.030
203,3,2,10,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.272,0.016,0.030
203,3,2,11,1,0.500,0.514,0.014,0.250,0.264,0.014,2,2,1,0.318,0.014,0.030
203,3,2,12,1,0.500,0.512,0.012,0.250,0.262,0.012,1,2,0,0.466,0.018,0.030
203,3,2,13,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.313,0.016,0.030
203,3,2,14,-1,0.500,0.514,0.014,0.250,0.264,0.014,1,2,0,0.312,0.019,0.030
203,3,2,15,1,0.500,0.517,0.017,0.250,0.267,0.017,1,2,0,0.348,0.023,0.029
203,3,2,16,-1,0.500,0.520,0.020,0.250,0.270,0.020,2,2,1,0.360,0.021,0.029
203,3,2,17,-1,0.500,0.519,0.019,0.250,0.269,0.019,1,2,0,0.274,0.024,0.029
203,3,2,18,1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.300,0.023,0.029
203,3,2,19,-1,0.500,0.521,0.021,0.250,0.271,0.021,1,1,1,0.245,0.022,0.029
203,3,2,20,-1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.587,0.020,0.029
203,3,2,21,-1,0.500,0.518,0.018,0.250,0.268,0.018,2,2,1,0.368,0.019,0.029
203,3,2,22,1,0.500,0.517,0.017,0.250,0.267,0.017,1,2,0,0.287,0.022,0.029
203,3,2,23,1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.400,0.021,0.029
203,3,2,24,-1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.399,0.020,0.029
203,3,2,25,1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.333,0.018,0.029
203,3,2,26,1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.129,0.017,0.029
203,3,2,27,1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.200,0.016,0.029
203,3,2,28,-1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,1.591,0.014,0.029
203,3,2,29,1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,2,0,0.324,0.017,0.029
203,3,2,30,-1,0.500,0.485,-0.015,0.250,0.235,-0.015,2,2,1,0.323,0.016,0.029
203,3,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.440,0.029,0.030
203,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.572,0.027,0.030
203,3,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,1.494,0.026,0.030
203,3,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,1,2,0,0.381,0.029,0.030
203,3,1,5,1,0.250,0.277,0.027,0.000,0.027,0.027,2,2,1,0.292,0.028,0.030
203,3,1,6,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.275,0.026,0.030
203,3,1,7,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.378,0.025,0.030
203,3,1,8,-1,0.250,0.273,0.023,0.000,0.023,0.023,2,2,1,0.609,0.023,0.030
203,3,1,9,-1,0.250,0.271,0.021,0.000,0.021,0.021,1,2,0,1.809,0.027,0.030
203,3,1,10,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.383,0.025,0.030
203,3,1,11,-1,0.250,0.273,0.023,0.000,0.023,0.023,2,2,1,0.280,0.024,0.030
203,3,1,12,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.333,0.023,0.030
203,3,1,13,1,0.250,0.270,0.020,0.000,0.020,0.020,1,1,1,0.588,0.021,0.030
203,3,1,14,1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.721,0.020,0.030
203,3,1,15,-1,0.250,0.267,0.017,0.000,0.017,0.017,2,2,1,0.704,0.018,0.030
203,3,1,16,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.487,0.017,0.030
203,3,1,17,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.106,0.016,0.030
203,3,1,18,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.788,0.014,0.030
203,3,1,19,1,0.250,0.262,0.012,0.000,0.012,0.012,1,2,0,0.713,0.017,0.029
203,3,1,20,-1,0.250,0.265,0.015,0.000,0.015,0.015,2,1,0,1.020,0.021,0.029
203,3,1,21,1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.466,0.019,0.029
203,3,1,22,1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.361,0.018,0.029
203,3,1,23,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.377,0.017,0.029
203,3,1,24,1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.243,0.015,0.029
203,3,1,25,1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.356,0.014,0.029
203,3,1,26,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.348,0.013,0.029
203,3,1,27,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,1.005,0.011,0.029
203,3,1,28,1,0.250,0.259,0.009,0.000,0.009,0.009,2,1,0,0.325,0.015,0.029
203,3,1,29,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.338,0.013,0.029
203,3,1,30,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.260,0.012,0.029
203,3,3,1,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,1.334,0.029,0.030
203,3,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.402,0.027,0.030
203,3,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.829,0.026,0.030
203,3,3,4,-1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.250,0.024,0.030
203,3,3,5,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.375,0.023,0.030
203,3,3,6,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.511,0.022,0.030
203,3,3,7,1,0.750,0.769,0.019,0.500,0.519,0.019,1,2,0,0.248,0.025,0.030
203,3,3,8,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.285,0.023,0.030
203,3,3,9,-1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.299,0.022,0.030
203,3,3,10,1,0.750,0.770,0.020,0.500,0.520,0.020,2,1,0,0.955,0.025,0.030
203,3,3,11,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.305,0.024,0.030
203,3,3,12,-1,0.750,0.772,0.022,0.500,0.522,0.022,1,1,1,0.279,0.023,0.030
203,3,3,13,1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.360,0.021,0.030
203,3,3,14,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.437,0.020,0.030
203,3,3,15,-1,0.750,0.768,0.018,0.500,0.518,0.018,2,1,0,0.333,0.023,0.029
203,3,3,16,1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.248,0.022,0.029
203,3,3,17,1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.275,0.020,0.029
203,3,3,18,-1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.328,0.019,0.029
203,3,3,19,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.629,0.018,0.029
203,3,3,20,1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.440,0.016,0.029
203,3,3,21,1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,0.312,0.019,0.029
203,3,3,22,-1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.298,0.018,0.029
203,3,3,23,1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.348,0.017,0.029
203,3,3,24,1,0.750,0.764,0.014,0.500,0.514,0.014,2,2,1,0.108,0.015,0.029
203,3,3,25,-1,0.750,0.737,-0.013,0.500,0.487,-0.013,1,1,1,0.268,0.014,0.029
203,3,3,26,-1,0.750,0.762,0.012,0.500,0.512,0.012,1,1,1,0.353,0.013,0.029
203,3,3,27,-1,0.750,0.740,-0.010,0.500,0.490,-0.010,2,2,1,0.298,0.011,0.029
203,3,3,28,-1,0.750,0.759,0.009,0.500,0.509,0.009,2,1,0,0.205,0.015,0.029
203,3,3,29,1,0.750,0.762,0.012,0.500,0.512,0.012,2,1,0,0.144,0.017,0.029
203,3,3,30,1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.307,0.016,0.029
203,3,4,1,-1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.597,0.029,0.030
203,3,4,2,-1,1.000,1.026,0.026,0.750,0.776,0.026,2,2,1,0.281,0.027,0.030
203,3,4,3,1,1.000,0.975,-0.025,0.750,0.725,-0.025,1,1,1,0.724,0.026,0.030
203,3,4,4,-1,1.000,1.024,0.024,0.750,0.774,0.024,1,1,1,0.459,0.024,0.030
203,3,4,5,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,1,1,0.335,0.023,0.030
203,3,4,6,-1,1.000,1.021,0.021,0.750,0.771,0.021,1,1,1,0.135,0.022,0.030
203,3,4,7,1,1.000,1.019,0.019,0.750,0.769,0.019,1,2,0,0.288,0.025,0.030
203,3,4,8,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,2,2,1,0.336,0.023,0.030
203,3,4,9,1,1.000,1.021,0.021,0.750,0.771,0.021,2,2,1,0.247,0.022,0.030
203,3,4,10,-1,1.000,1.020,0.020,0.750,0.770,0.020,2,1,0,0.316,0.025,0.030
203,3,4,11,-1,1.000,1.023,0.023,0.750,0.773,0.023,1,1,1,0.273,0.024,0.030
203,3,4,12,-1,1.000,1.022,0.022,0.750,0.772,0.022,1,1,1,0.265,0.023,0.030
203,3,4,13,1,1.000,1.020,0.020,0.750,0.770,0.020,1,1,1,0.200,0.021,0.030
203,3,4,14,1,1.000,1.019,0.019,0.750,0.769,0.019,1,1,1,0.364,0.020,0.030
203,3,4,15,1,1.000,0.982,-0.018,0.750,0.732,-0.018,1,1,1,0.345,0.018,0.030
203,3,4,16,1,1.000,1.016,0.016,0.750,0.766,0.016,1,2,0,0.115,0.022,0.029
203,3,4,17,-1,1.000,1.019,0.019,0.750,0.769,0.019,1,2,0,0.136,0.025,0.029
203,3,4,18,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,1,1,0.226,0.024,0.029
203,3,4,19,1,1.000,0.979,-0.021,0.750,0.729,-0.021,2,2,1,0.255,0.022,0.029
203,3,4,20,1,1.000,0.980,-0.020,0.750,0.730,-0.020,2,2,1,0.375,0.021,0.029
203,3,4,21,-1,1.000,0.982,-0.018,0.750,0.732,-0.018,2,2,1,0.238,0.020,0.029
203,3,4,22,1,1.000,0.983,-0.017,0.750,0.733,-0.017,1,2,0,0.251,0.023,0.029
203,3,4,23,-1,1.000,0.980,-0.020,0.750,0.730,-0.020,2,2,1,0.290,0.021,0.029
203,3,4,24,-1,1.000,0.981,-0.019,0.750,0.731,-0.019,1,2,0,0.358,0.024,0.029
203,3,4,25,-1,1.000,1.022,0.022,0.750,0.772,0.022,1,2,0,0.304,0.027,0.028
203,3,4,26,1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.277,0.026,0.028
203,3,4,27,-1,1.000,1.024,0.024,0.750,0.774,0.024,2,2,1,0.252,0.025,0.028
203,3,4,28,1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,2,0,0.374,0.028,0.028
203,3,4,29,1,1.000,0.975,-0.025,0.750,0.725,-0.025,1,1,1,0.394,0.026,0.028
203,3,4,30,1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,2,1,0.327,0.025,0.028
203,3,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.382,0.029,0.030
203,3,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.320,0.027,0.030
203,3,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,1,0,0.269,0.031,0.030
203,3,5,4,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.268,0.029,0.030
203,3,5,5,1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,1,0,0.221,0.032,0.029
203,3,5,6,1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,2,0,0.280,0.036,0.029
203,3,5,7,1,1.250,1.217,-0.033,1.000,0.967,-0.033,1,1,1,0.298,0.034,0.029
203,3,5,8,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,1,2,0,0.287,0.037,0.029
203,3,5,9,-1,1.250,1.215,-0.035,1.000,0.965,-0.035,2,1,0,0.448,0.040,0.029
203,3,5,10,-1,1.250,1.212,-0.038,1.000,0.962,-0.038,1,2,0,0.510,0.043,0.028
203,3,5,11,-1,1.250,1.209,-0.041,1.000,0.959,-0.041,1,1,1,0.184,0.042,0.028
203,3,5,12,1,1.250,1.210,-0.040,1.000,0.960,-0.040,2,2,1,0.280,0.041,0.028
203,3,5,13,-1,1.250,1.211,-0.039,1.000,0.961,-0.039,2,2,1,0.326,0.040,0.028
203,3,5,14,1,1.250,1.213,-0.037,1.000,0.963,-0.037,2,2,1,0.206,0.038,0.028
203,3,5,15,1,1.250,1.214,-0.036,1.000,0.964,-0.036,1,1,1,0.275,0.037,0.028
203,3,5,16,-1,1.250,1.215,-0.035,1.000,0.965,-0.035,1,1,1,0.523,0.036,0.028
203,3,5,17,1,1.250,1.217,-0.033,1.000,0.967,-0.033,2,2,1,0.361,0.035,0.028
203,3,5,18,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,2,1,0.348,0.033,0.028
203,3,5,19,1,1.250,1.219,-0.031,1.000,0.969,-0.031,1,1,1,0.196,0.032,0.028
203,3,5,20,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,2,1,0.328,0.031,0.028
203,3,5,21,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.618,0.029,0.028
203,3,5,22,1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,0.962,0.028,0.028
203,3,5,23,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.947,0.027,0.028
203,3,5,24,1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,1.032,0.026,0.028
203,3,5,25,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,1.153,0.024,0.028
203,3,5,26,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.727,0.023,0.028
203,3,5,27,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.340,0.022,0.028
203,3,5,28,1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.365,0.021,0.028
203,3,5,29,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.448,0.019,0.028
203,3,5,30,1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.414,0.018,0.028
203,4,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,1.117,0.029,0.030
203,4,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,2.062,0.027,0.030
203,4,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.337,0.026,0.030
203,4,5,4,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.887,0.024,0.030
203,4,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,1.084,0.023,0.030
203,4,5,6,1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,0.944,0.022,0.030
203,4,5,7,1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,1,1,0.556,0.020,0.030
203,4,5,8,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.303,0.019,0.030
203,4,5,9,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,2,1,0.414,0.017,0.030
203,4,5,10,1,1.250,1.235,-0.015,1.000,0.985,-0.015,1,2,0,0.858,0.021,0.030
203,4,5,11,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.535,0.019,0.030
203,4,5,12,1,1.250,1.233,-0.017,1.000,0.983,-0.017,2,2,1,0.281,0.018,0.030
203,4,5,13,1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,2,0,0.306,0.021,0.030
203,4,5,14,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,2,0,0.276,0.024,0.029
203,4,5,15,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,2,0,2.133,0.027,0.029
203,4,5,16,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.725,0.026,0.029
203,4,5,17,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,2,0,0.351,0.029,0.029
203,4,5,18,1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,1.725,0.028,0.029
203,4,5,19,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,2,0,0.683,0.031,0.029
203,4,5,20,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.333,0.030,0.029
203,4,5,21,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,1.024,0.028,0.029
203,4,5,22,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.329,0.027,0.029
203,4,5,23,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,2,0,0.741,0.030,0.028
203,4,5,24,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,1.011,0.029,0.028
203,4,5,25,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.344,0.027,0.028
203,4,5,26,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,2,0,0.324,0.030,0.028
203,4,5,27,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.217,0.029,0.028
203,4,5,28,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.304,0.028,0.028
203,4,5,29,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.302,0.027,0.028
203,4,5,30,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.296,0.025,0.028
203,4,3,1,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.874,0.029,0.030
203,4,3,2,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.288,0.027,0.030
203,4,3,3,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,0.928,0.026,0.030
203,4,3,4,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.744,0.024,0.030
203,4,3,5,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,1,1,1,0.735,0.023,0.030
203,4,3,6,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.440,0.022,0.030
203,4,3,7,1,0.750,0.769,0.019,0.500,0.519,0.019,2,2,1,0.286,0.020,0.030
203,4,3,8,1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,1.004,0.019,0.030
203,4,3,9,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.508,0.017,0.030
203,4,3,10,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.227,0.016,0.030
203,4,3,11,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,0.344,0.019,0.030
203,4,3,12,1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,1,1,1.020,0.018,0.030
203,4,3,13,1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.283,0.016,0.030
203,4,3,14,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,1,2,0,0.314,0.019,0.030
203,4,3,15,1,0.750,0.767,0.017,0.500,0.517,0.017,1,1,1,0.374,0.018,0.030
203,4,3,16,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,1.503,0.017,0.030
203,4,3,17,-1,0.750,0.764,0.014,0.500,0.514,0.014,2,2,1,0.241,0.015,0.030
203,4,3,18,-1,0.750,0.763,0.013,0.500,0.513,0.013,1,2,0,0.319,0.018,0.029
