subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
203,4,3,19,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.420,0.017,0.029
203,4,3,20,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.328,0.016,0.029
203,4,3,21,1,0.750,0.763,0.013,0.500,0.513,0.013,1,2,0,0.312,0.019,0.029
203,4,3,22,1,0.750,0.766,0.016,0.500,0.516,0.016,2,1,0,0.668,0.022,0.029
203,4,3,23,1,0.750,0.769,0.019,0.500,0.519,0.019,2,1,0,0.302,0.025,0.029
203,4,3,24,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.312,0.024,0.029
203,4,3,25,1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.210,0.022,0.029
203,4,3,26,1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.274,0.021,0.029
203,4,3,27,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.907,0.020,0.029
203,4,3,28,1,0.750,0.767,0.017,0.500,0.517,0.017,2,1,0,1.105,0.023,0.028
203,4,3,29,1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,1,1,0.438,0.022,0.028
203,4,3,30,1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,2,1,2.450,0.020,0.028
203,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.697,0.029,0.030
203,4,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.309,0.027,0.030
203,4,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.252,0.026,0.030
203,4,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.474,0.024,0.030
203,4,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.252,0.023,0.030
203,4,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.091,0.022,0.030
203,4,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.700,0.020,0.030
203,4,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.342,0.019,0.030
203,4,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,1.136,0.017,0.030
203,4,1,10,1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.099,0.016,0.030
203,4,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.370,0.014,0.030
203,4,1,12,1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.143,0.013,0.030
203,4,1,13,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.372,0.012,0.030
203,4,1,14,1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.406,0.010,0.030
203,4,1,15,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.268,0.009,0.030
203,4,1,16,1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,1.026,0.007,0.030
203,4,1,17,-1,0.250,0.255,0.005,0.000,0.005,0.005,2,2,1,0.252,0.006,0.030
203,4,1,18,1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,1.350,0.005,0.030
203,4,1,19,1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.353,0.003,0.030
203,4,1,20,1,0.250,0.251,0.001,0.000,0.001,0.001,1,2,0,1.111,0.006,0.030
203,4,1,21,1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,1.485,0.005,0.030
203,4,1,22,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,1,1,1.253,0.004,0.030
203,4,1,23,1,0.250,0.251,0.001,0.000,0.001,0.001,2,2,1,0.323,0.002,0.030
203,4,1,24,1,0.250,0.250,-0.000,0.000,-0.000,-0.000,1,2,0,0.367,0.005,0.030
203,4,1,25,-1,0.250,0.253,0.003,0.000,0.003,0.003,2,2,1,0.864,0.004,0.030
203,4,1,26,-1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.313,0.003,0.030
203,4,1,27,1,0.250,0.250,0.000,0.000,0.000,0.000,1,1,1,1.115,0.001,0.030
203,4,1,28,1,0.250,0.249,-0.001,0.000,-0.001,-0.001,1,1,1,1.035,0.000,0.030
203,4,1,29,-1,0.250,0.248,-0.002,0.000,-0.002,-0.002,2,2,1,2.342,-0.001,0.030
203,4,1,30,-1,0.250,0.246,-0.004,0.000,-0.004,-0.004,1,2,0,1.144,0.002,0.029
203,4,4,1,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.431,0.029,0.030
203,4,4,2,1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,0.262,0.027,0.030
203,4,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,1,1,1,0.346,0.026,0.030
203,4,4,4,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,1,1,0.287,0.024,0.030
203,4,4,5,1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,2,0,0.252,0.028,0.030
203,4,4,6,-1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.287,0.026,0.030
203,4,4,7,-1,1.000,1.024,0.024,0.750,0.774,0.024,1,1,1,0.414,0.025,0.030
203,4,4,8,1,1.000,1.023,0.023,0.750,0.773,0.023,2,1,0,0.333,0.028,0.030
203,4,4,9,1,1.000,1.026,0.026,0.750,0.776,0.026,2,1,0,0.276,0.031,0.029
203,4,4,10,-1,1.000,0.971,-0.029,0.750,0.721,-0.029,2,2,1,0.281,0.030,0.029
203,4,4,11,-1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,0.396,0.029,0.029
203,4,4,12,-1,1.000,1.026,0.026,0.750,0.776,0.026,2,1,0,0.680,0.032,0.029
203,4,4,13,1,1.000,1.029,0.029,0.750,0.779,0.029,2,1,0,0.519,0.035,0.029
203,4,4,14,-1,1.000,1.032,0.032,0.750,0.782,0.032,2,2,1,1.228,0.033,0.029
203,4,4,15,1,1.000,1.031,0.031,0.750,0.781,0.031,2,1,0,1.082,0.036,0.029
203,4,4,16,1,1.000,0.966,-0.034,0.750,0.716,-0.034,1,1,1,1.161,0.035,0.029
203,4,4,17,1,1.000,0.967,-0.033,0.750,0.717,-0.033,2,2,1,0.913,0.034,0.029
203,4,4,18,-1,1.000,0.968,-0.032,0.750,0.718,-0.032,1,1,1,0.980,0.033,0.029
203,4,4,19,1,1.000,0.970,-0.030,0.750,0.720,-0.030,1,1,1,0.784,0.031,0.029
203,4,4,20,1,1.000,0.971,-0.029,0.750,0.721,-0.029,2,2,1,1.211,0.030,0.029
203,4,4,21,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,1,2,0,0.705,0.033,0.028
203,4,4,22,-1,1.000,0.969,-0.031,0.750,0.719,-0.031,1,1,1,0.402,0.032,0.028
203,4,4,23,1,1.000,0.971,-0.029,0.750,0.721,-0.029,1,1,1,0.289,0.031,0.028
203,4,4,24,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.329,0.029,0.028
203,4,4,25,-1,1.000,1.027,0.027,0.750,0.777,0.027,2,1,0,0.324,0.032,0.028
203,4,4,26,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,2,1,0.444,0.031,0.028
203,4,4,27,1,1.000,1.029,0.029,0.750,0.779,0.029,1,1,1,0.317,0.030,0.028
203,4,4,28,-1,1.000,0.973,-0.027,0.750,0.723,-0.027,2,2,1,0.199,0.029,0.028
203,4,4,29,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.943,0.027,0.028
203,4,4,30,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.611,0.026,0.028
203,4,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,2,0,0.419,0.033,0.030
203,4,2,2,1,0.500,0.469,-0.031,0.250,0.219,-0.031,1,1,1,0.504,0.032,0.030
203,4,2,3,1,0.500,0.470,-0.030,0.250,0.220,-0.030,2,2,1,0.042,0.031,0.030
203,4,2,4,1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,0.262,0.029,0.030
203,4,2,5,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,2,2,1,0.351,0.028,0.030
203,4,2,6,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.307,0.026,0.030
203,4,2,7,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,1,1,1,0.710,0.025,0.030
203,4,2,8,-1,0.500,0.523,0.023,0.250,0.273,0.023,2,2,1,0.296,0.024,0.030
203,4,2,9,-1,0.500,0.521,0.021,0.250,0.271,0.021,1,1,1,0.290,0.022,0.030
203,4,2,10,-1,0.500,0.480,-0.020,0.250,0.230,-0.020,2,2,1,0.359,0.021,0.030
203,4,2,11,-1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.533,0.019,0.030
203,4,2,12,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.308,0.018,0.030
203,4,2,13,1,0.500,0.516,0.016,0.250,0.266,0.016,1,1,1,0.383,0.017,0.030
203,4,2,14,-1,0.500,0.514,0.014,0.250,0.264,0.014,2,2,1,0.374,0.015,0.030
203,4,2,15,1,0.500,0.487,-0.013,0.250,0.237,-0.013,2,1,0,0.437,0.018,0.030
203,4,2,16,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,0.315,0.017,0.030
203,4,2,17,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.354,0.016,0.030
203,4,2,18,-1,0.500,0.513,0.013,0.250,0.263,0.013,2,1,0,0.509,0.019,0.029
203,4,2,19,-1,0.500,0.516,0.016,0.250,0.266,0.016,1,1,1,0.317,0.017,0.029
203,4,2,20,-1,0.500,0.515,0.015,0.250,0.265,0.015,1,1,1,0.278,0.016,0.029
203,4,2,21,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,1,1,0.191,0.015,0.029
203,4,2,22,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,2,1,0,2.064,0.018,0.029
203,4,2,23,1,0.500,0.515,0.015,0.250,0.265,0.015,1,1,1,2.345,0.017,0.029
203,4,2,24,1,0.500,0.514,0.014,0.250,0.264,0.014,2,2,1,0.176,0.015,0.029
203,4,2,25,1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,0.737,0.014,0.029
203,4,2,26,1,0.500,0.489,-0.011,0.250,0.239,-0.011,2,2,1,0.362,0.013,0.029
203,4,2,27,1,0.500,0.510,0.010,0.250,0.260,0.010,1,2,0,0.370,0.016,0.029
203,4,2,28,1,0.500,0.487,-0.013,0.250,0.237,-0.013,2,2,1,0.756,0.014,0.029
203,4,2,29,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,2,0,0.591,0.017,0.029
203,4,2,30,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.363,0.016,0.029
203,1,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,1,2,0,0.538,0.033,0.030
203,1,2,2,-1,0.500,0.469,-0.031,0.250,0.219,-0.031,1,1,1,0.993,0.032,0.030
203,1,2,3,-1,0.500,0.470,-0.030,0.250,0.220,-0.030,2,2,1,0.319,0.031,0.030
203,1,2,4,-1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,0.306,0.029,0.030
203,1,2,5,1,0.500,0.473,-0.027,0.250,0.223,-0.027,2,2,1,0.086,0.028,0.030
203,1,2,6,1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,0.079,0.026,0.030
203,1,2,7,-1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.501,0.025,0.030
203,1,2,8,1,0.500,0.477,-0.023,0.250,0.227,-0.023,2,2,1,0.270,0.024,0.030
203,1,2,9,-1,0.500,0.521,0.021,0.250,0.271,0.021,2,2,1,0.134,0.022,0.030
203,1,2,10,1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.338,0.021,0.030
203,1,2,11,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,1.003,0.019,0.030
203,1,2,12,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,2,0,0.737,0.023,0.030
203,1,2,13,1,0.500,0.520,0.020,0.250,0.270,0.020,2,2,1,0.200,0.021,0.030
203,1,2,14,1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.227,0.020,0.030
203,1,2,15,1,0.500,0.518,0.018,0.250,0.268,0.018,2,2,1,0.208,0.019,0.030
203,1,2,16,1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.216,0.017,0.030
203,1,2,17,1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.113,0.016,0.030
203,1,2,18,-1,0.500,0.514,0.014,0.250,0.264,0.014,1,1,1,0.169,0.015,0.030
203,1,2,19,-1,0.500,0.512,0.012,0.250,0.262,0.012,1,2,0,0.044,0.018,0.029
203,1,2,20,1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.538,0.016,0.029
203,1,2,21,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,2,0,0.409,0.019,0.029
203,1,2,22,-1,0.500,0.517,0.017,0.250,0.267,0.017,2,2,1,0.129,0.018,0.029
203,1,2,23,-1,0.500,0.516,0.016,0.250,0.266,0.016,1,1,1,0.266,0.017,0.029
203,1,2,24,-1,0.500,0.514,0.014,0.250,0.264,0.014,1,1,1,0.293,0.015,0.029
203,1,2,25,1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,0.898,0.014,0.029
203,1,2,26,-1,0.500,0.512,0.012,0.250,0.262,0.012,1,1,1,0.575,0.013,0.029
203,1,2,27,-1,0.500,0.490,-0.010,0.250,0.240,-0.010,1,1,1,0.206,0.011,0.029
203,1,2,28,-1,0.500,0.491,-0.009,0.250,0.241,-0.009,1,2,0,0.673,0.015,0.029
203,1,2,29,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,0.349,0.013,0.029
203,1,2,30,-1,0.500,0.489,-0.011,0.250,0.239,-0.011,2,2,1,0.236,0.012,0.029
203,1,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.502,0.029,0.030
203,1,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.093,0.027,0.030
203,1,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.816,0.026,0.030
203,1,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.459,0.024,0.030
203,1,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.106,0.023,0.030
203,1,1,6,-1,0.250,0.271,0.021,0.000,0.021,0.021,1,2,0,0.256,0.026,0.030
203,1,1,7,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.213,0.025,0.030
203,1,1,8,-1,0.250,0.273,0.023,0.000,0.023,0.023,2,2,1,0.045,0.023,0.030
203,1,1,9,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.164,0.022,0.030
203,1,1,10,1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,0.047,0.021,0.030
203,1,1,11,1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.106,0.019,0.030
203,1,1,12,1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.033,0.018,0.030
203,1,1,13,1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,1.694,0.016,0.030
203,1,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,1,0,1.158,0.020,0.030
203,1,1,15,1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.155,0.018,0.030
203,1,1,16,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.128,0.017,0.030
203,1,1,17,1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.049,0.016,0.030
203,1,1,18,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.152,0.014,0.030
203,1,1,19,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.129,0.013,0.030
203,1,1,20,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.493,0.011,0.030
203,1,1,21,1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.072,0.010,0.030
203,1,1,22,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.185,0.009,0.030
203,1,1,23,-1,0.250,0.256,0.006,0.000,0.006,0.006,1,2,0,0.286,0.012,0.029
203,1,1,24,1,0.250,0.260,0.010,0.000,0.010,0.010,2,1,0,0.108,0.015,0.029
203,1,1,25,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.088,0.014,0.029
203,1,1,26,-1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.039,0.012,0.029
203,1,1,27,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,2,0,0.462,0.015,0.029
203,1,1,28,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.307,0.014,0.029
203,1,1,29,1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.139,0.013,0.029
203,1,1,30,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.173,0.012,0.029
203,1,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,1.949,0.029,0.030
203,1,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.409,0.027,0.030
203,1,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,0.158,0.026,0.030
203,1,3,4,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.231,0.024,0.030
203,1,3,5,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.513,0.023,0.030
203,1,3,6,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,1.186,0.022,0.030
203,1,3,7,1,0.750,0.769,0.019,0.500,0.519,0.019,2,1,0,0.243,0.025,0.030
203,1,3,8,1,0.750,0.773,0.023,0.500,0.523,0.023,2,1,0,0.968,0.028,0.030
203,1,3,9,1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.377,0.027,0.030
203,1,3,10,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.237,0.025,0.030
203,1,3,11,1,0.750,0.773,0.023,0.500,0.523,0.023,2,1,0,0.871,0.028,0.029
203,1,3,12,1,0.750,0.776,0.026,0.500,0.526,0.026,2,1,0,0.267,0.032,0.029
203,1,3,13,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,1,1,1,0.135,0.030,0.029
203,1,3,14,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.449,0.029,0.029
203,1,3,15,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.219,0.028,0.029
203,1,3,16,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.126,0.026,0.029
203,1,3,17,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.079,0.025,0.029
203,1,3,18,1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.211,0.024,0.029
203,1,3,19,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.274,0.022,0.029
203,1,3,20,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,1,0,0.692,0.025,0.029
203,1,3,21,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,1.394,0.024,0.029
203,1,3,22,1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,0.074,0.023,0.029
203,1,3,23,1,0.750,0.770,0.020,0.500,0.520,0.020,2,1,0,0.079,0.026,0.029
203,1,3,24,-1,0.750,0.773,0.023,0.500,0.523,0.023,1,2,0,0.332,0.029,0.028
203,1,3,25,1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,1.498,0.027,0.028
203,1,3,26,1,0.750,0.775,0.025,0.500,0.525,0.025,1,2,0,2.702,0.030,0.028
203,1,3,27,1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,0.415,0.029,0.028
203,1,3,28,-1,0.750,0.777,0.027,0.500,0.527,0.027,1,1,1,0.829,0.028,0.028
203,1,3,29,-1,0.750,0.775,0.025,0.500,0.525,0.025,2,2,1,0.371,0.027,0.028
203,1,3,30,-1,0.750,0.726,-0.024,0.500,0.476,-0.024,2,2,1,0.134,0.025,0.028
203,1,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.435,0.029,0.030
203,1,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,1,0,0.443,0.032,0.030
203,1,5,3,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,2,0,0.245,0.035,0.029
203,1,5,4,-1,1.250,1.217,-0.033,1.000,0.967,-0.033,1,1,1,0.294,0.034,0.029
203,1,5,5,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,2,1,0.145,0.032,0.029
203,1,5,6,1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,1,0,0.703,0.036,0.029
203,1,5,7,-1,1.250,1.217,-0.033,1.000,0.967,-0.033,1,2,0,0.233,0.039,0.029
203,1,5,8,-1,1.250,1.214,-0.036,1.000,0.964,-0.036,2,2,1,0.089,0.037,0.029
203,1,5,9,-1,1.250,1.215,-0.035,1.000,0.965,-0.035,1,1,1,1.195,0.036,0.029
